CVE_EST,CVE_MUN,LATITUD,LONGITUD,ALTITUD,CARTA_TOPO,TIPO,NOMBRE_EDO,NOMBRE_MUN
14,1,204646,-1025419,1693,F13D57,U,JALISCO,ACATIC
14,2,202517,-1033514,1371,F13D75,U,JALISCO,ACATLAN DE JUAREZ
14,3,204202,-1035830,1320,F13D64,U,JALISCO,AHUALULCO DE MERCADO
14,4,200038,-1033546,1414,F13D85,U,JALISCO,AMACUECA
14,5,205006,-1034348,1248,F13D54,U,JALISCO,AMATITAN
14,6,203255,-1040235,1239,F13D63,U,JALISCO,AMECA
14,7,204758,-1040001,1351,F13D53,U,JALISCO,SAN JUANITO DE ESCOBEDO
14,8,204220,-1022025,2058,F13D68,U,JALISCO,ARANDAS
14,9,204634,-1034138,1400,F13D54,U,JALISCO,EL ARENAL
14,10,200822,-1034328,2350,F13D84,U,JALISCO,ATEMAJAC DE BRIZUELA
14,11,201632,-1041404,1421,F13D73,U,JALISCO,ATENGO
14,12,202453,-1042933,1300,F13D72,U,JALISCO,ATENGUILLO
14,13,203302,-1023015,1602,F13D68,U,JALISCO,ATOTONILCO EL ALTO
14,14,200038,-1033059,1350,F13D85,U,JALISCO,ATOYAC
14,15,194617,-1042155,920,E13B12,U,JALISCO,AUTLAN DE NAVARRO
14,16,203141,-1021942,1604,F13D69,U,JALISCO,AYOTLAN
14,17,200745,-1042052,1360,F13D82,U,JALISCO,AYUTLA
14,18,201725,-1023231,1529,F13D78,U,JALISCO,LA BARCA
14,19,214954,-1034650,871,F13D14,U,JALISCO,BOLAÑOS
14,20,201906,-1051926,600,F13C79,U,JALISCO,CABO CORRIENTES
14,21,193613,-1042605,366,E13B22,U,JALISCO,CASIMIRO CASTILLO
14,22,191418,-1043347,19,E13B42,U,JALISCO,CIHUATLAN
14,23,194231,-1032751,1519,E13B25,U,JALISCO,ZAPOTLAN EL GRANDE
14,24,202203,-1034927,1336,F13D74,U,JALISCO,COCULA
14,25,220702,-1031553,1666,F13B86,U,JALISCO,COLOTLAN
14,26,195843,-1031526,2121,E13B16,U,JALISCO,CONCEPCION DE BUENOS AIRES
14,27,192659,-1042125,589,E13B32,U,JALISCO,CUAUTITLAN DE GARCIA BARRAGAN
14,28,201205,-1042427,1719,F13D82,U,JALISCO,CUAUTLA
14,29,205539,-1030126,1786,F13D56,U,JALISCO,CUQUIO
14,30,201736,-1031123,1539,F13D76,U,JALISCO,CHAPALA
14,31,214643,-1034650,849,F13D14,U,JALISCO,CHIMALTITAN
14,32,200519,-1035129,1724,F13D84,U,JALISCO,CHIQUILISTLAN
14,33,202651,-1020806,1789,F13D79,U,JALISCO,DEGOLLADO
14,34,195423,-1040943,1138,E13B13,U,JALISCO,EJUTLA
14,35,213128,-1021359,1818,F13D29,U,JALISCO,ENCARNACION DE DIAZ
14,36,204602,-1040442,1389,F13D53,U,JALISCO,ETZATLAN
14,37,194827,-1041256,881,E13B13,U,JALISCO,EL GRULLO
14,38,203435,-1042238,1491,F13D62,U,JALISCO,GUACHINANGO
14,39,204035,-1032032,1536,F13D65,U,JALISCO,GUADALAJARA
14,40,210329,-1040301,1300,F13D43,U,JALISCO,HOSTOTIPAQUILLO
14,41,222144,-1031242,1847,F13B76,U,JALISCO,HUEJUCAR
14,42,223743,-1035339,1753,F13B64,U,JALISCO,HUEJUQUILLA EL ALTO
14,43,192906,-1043836,280,E13B32,U,JALISCO,LA HUERTA
14,44,202048,-1031129,1598,F13D76,U,JALISCO,IXTLAHUACAN DE LOS MEMBRILLOS
14,45,205151,-1031421,1647,F13D56,U,JALISCO,IXTLAHUACAN DEL RIO
14,46,211007,-1022740,1779,F13D48,U,JALISCO,JALOSTOTITLAN
14,47,201740,-1024235,1545,F13D77,U,JALISCO,JAMAY
14,48,203627,-1021312,2108,F13D69,U,JALISCO,JESUS MARIA
14,49,192214,-1030111,759,E13B36,U,JALISCO,JILOTLAN DE LOS DOLORES
14,50,201704,-1032531,1537,F13D75,U,JALISCO,JOCOTEPEC
14,51,203034,-1031002,1525,F13D66,U,JALISCO,JUANACATLAN
14,52,200501,-1040554,1225,F13D83,U,JALISCO,JUCHITLAN
14,53,212123,-1015545,1876,F14C31,U,JALISCO,LAGOS DE MORENO
14,54,194928,-1040908,876,E13B13,U,JALISCO,EL LIMON
14,55,205423,-1035834,1390,F13D54,U,JALISCO,MAGDALENA
14,56,193515,-1025430,944,E13B27,U,JALISCO,SANTA MARIA DEL ORO
14,57,200016,-1030900,2073,F13D86,U,JALISCO,LA MANZANILLA DE LA PAZ
14,58,203132,-1044656,1237,F13D61,U,JALISCO,MASCOTA
14,59,195502,-1030113,2234,E13B16,U,JALISCO,MAZAMITLA
14,60,211547,-1024640,1747,F13D37,U,JALISCO,MEXTICACAN
14,61,222324,-1034341,1348,F13B74,U,JALISCO,MEZQUITIC
14,62,202626,-1042432,1539,F13D72,U,JALISCO,MIXTLAN
14,63,202105,-1024605,1530,F13D77,U,JALISCO,OCOTLAN
14,64,215151,-1013536,2221,F14C12,U,JALISCO,OJUELOS DE JALISCO
14,65,191509,-1032230,712,E13B35,U,JALISCO,PIHUAMO
14,66,202253,-1025527,1524,F13D77,U,JALISCO,PONCITLAN
14,67,203649,-1051338,101,F13C69,U,JALISCO,PUERTO VALLARTA
14,68,194309,-1043618,446,E13B22,U,JALISCO,VILLA PURIFICACION
14,69,195539,-1025220,1642,E13B17,U,JALISCO,QUITUPAN
14,70,203110,-1031054,1550,F13D66,U,JALISCO,EL SALTO
14,71,210240,-1032545,820,F13D45,U,JALISCO,SAN CRISTOBAL DE LA BARRANCA
14,72,205935,-1015937,1940,F14C51,U,JALISCO,SAN DIEGO DE ALEJANDRIA
14,73,211452,-1021958,1743,F13D49,U,JALISCO,SAN JUAN DE LOS LAGOS
14,74,210035,-1021051,2066,F13D49,U,JALISCO,SAN JULIAN
14,75,204724,-1041151,1377,F13D53,U,JALISCO,SAN MARCOS
14,76,214101,-1034851,801,F13D24,U,JALISCO,SAN MARTIN DE BOLAÑOS
14,77,202606,-1035543,1305,F13D74,U,JALISCO,SAN MARTIN HIDALGO
14,78,210150,-1022353,1849,F13D48,U,JALISCO,SAN MIGUEL EL ALTO
14,79,194740,-1032823,1505,E13B15,U,JALISCO,GOMEZ FARIAS
14,80,204539,-1045106,1380,F13D51,U,JALISCO,SAN SEBASTIAN DEL OESTE
14,81,221024,-1031323,1703,F13B86,U,JALISCO,SANTA MARIA DE LOS ANGELES
14,82,195301,-1033550,1360,E13B15,U,JALISCO,SAYULA
14,83,203909,-1034210,1334,F13D64,U,JALISCO,TALA
14,84,202253,-1044905,1178,F13D71,U,JALISCO,TALPA DE ALLENDE
14,85,194035,-1031500,1117,E13B26,U,JALISCO,TAMAZULA DE GORDIANO
14,86,195644,-1034515,2098,E13B14,U,JALISCO,TAPALPA
14,87,192810,-1031824,1137,E13B36,U,JALISCO,TECALITLAN
14,88,201213,-1040242,1220,F13D83,U,JALISCO,TECOLOTLAN
14,89,200427,-1033306,1411,F13D85,U,JALISCO,TECHALUTA DE MONTENEGRO
14,90,201307,-1040937,1480,F13D83,U,JALISCO,TENAMAXTLAN
14,91,212604,-1023413,1761,F13D38,U,JALISCO,TEOCALTICHE
14,92,200536,-1032248,1378,F13D85,U,JALISCO,TEOCUITATLAN DE CORONA
14,93,204903,-1024526,1785,F13D57,U,JALISCO,TEPATITLAN DE MORELOS
14,94,205246,-1035008,1201,F13D54,U,JALISCO,TEQUILA
14,95,204107,-1035057,1275,F13D64,U,JALISCO,TEUCHITLAN
14,96,200931,-1030221,1541,F13D86,U,JALISCO,TIZAPAN EL ALTO
14,97,202825,-1032635,1585,F13D75,U,JALISCO,TLAJOMULCO DE ZUÑIGA
14,98,203819,-1031826,1569,F13D66,U,JALISCO,SAN PEDRO TLAQUEPAQUE
14,99,193600,-1035452,737,E13B24,U,JALISCO,TOLIMAN
14,100,195629,-1051443,42,E13A19,U,JALISCO,TOMATLAN
14,101,203724,-1031444,1653,F13D66,U,JALISCO,TONALA
14,102,194703,-1035815,820,E13B14,U,JALISCO,TONAYA
14,103,192439,-1033258,1241,E13B35,U,JALISCO,TONILA
14,104,215543,-1032637,1760,F13D15,U,JALISCO,TOTATICHE
14,105,203237,-1024721,1548,F13D67,U,JALISCO,TOTOTLAN
14,106,194150,-1035901,720,E13B24,U,JALISCO,TUXCACUESCO
14,107,200920,-1031102,1536,F13D86,U,JALISCO,TUXCUECA
14,108,193316,-1032220,1129,E13B25,U,JALISCO,TUXPAN
14,109,210741,-1020026,1927,F13D49,U,JALISCO,UNION DE SAN ANTONIO
14,110,195716,-1041552,1340,E13B13,U,JALISCO,UNION DE TULA
14,111,210038,-1023704,1826,F13D48,U,JALISCO,VALLE DE GUADALUPE
14,112,195601,-1025625,1943,E13B17,U,JALISCO,VALLE DE JUAREZ
14,113,194451,-1034555,1263,E13B24,U,JALISCO,SAN GABRIEL
14,114,202459,-1033941,1365,F13D75,U,JALISCO,VILLA CORONA
14,115,215859,-1033548,1764,F13D15,U,JALISCO,VILLA GUERRERO
14,116,214028,-1023507,1948,F13D28,U,JALISCO,VILLA HIDALGO
14,117,210855,-1024107,1868,F13D47,U,JALISCO,CAÑADAS DE OBREGON
14,118,211057,-1025314,1825,F13D47,U,JALISCO,YAHUALICA DE GONZALEZ GALLO
14,119,201343,-1033355,1356,F13D85,U,JALISCO,ZACOALCO DE TORRES
14,120,204314,-1032318,1577,F13D65,U,JALISCO,ZAPOPAN
14,121,193732,-1032445,1295,E13B25,U,JALISCO,ZAPOTILTIC
14,122,193251,-1034833,1127,E13B24,U,JALISCO,ZAPOTITLAN DE VADILLO
14,123,202759,-1025534,1559,F13D77,U,JALISCO,ZAPOTLAN DEL REY
14,124,203721,-1030351,1530,F13D66,U,JALISCO,ZAPOTLANEJO
14,125,204435,-1023210,2075,F13D68,U,JALISCO,SAN IGNACIO CERRO GORDO
